id,label,properties
84,story,path,de.wossidia.xmd-s001-000-010-681,title,[10681] Der angeschossene Werwolf
2849,story,path,nl.verhalenbank.36708,title,
3204,story,path,nl.verhalenbank.46610,title,
2980,story,path,nl.verhalenbank.41731,title,
214,story,path,de.wossidia.xmd-s001-000-001-501,title,[1501] Werwolf
2032,story,path,nl.verhalenbank.20388,title,
655,story,path,da.etk.DS_02_F_00035,title,
2697,story,path,nl.verhalenbank.35872,title,
2937,story,path,nl.verhalenbank.39076,title,
1581,story,path,nl.verhalenbank.13127,title,
105,story,path,de.wossidia.xmd-s001-000-010-720,title,[10720] Töchter als bunte Kälber
173,story,path,de.wossidia.xmd-s001-000-010-676,title,[10676] Werwolf: Viehdieb
1520,story,path,nl.verhalenbank.128407,title,
222,story,path,de.wossidia.xmd-s001-000-010-682,title,[10682] Der angeschossene Werwolf
995,story,path,nl.verhalenbank.125592,title,
2059,story,path,nl.verhalenbank.21411,title,
818,story,path,da.etk.DSnr_02_F_00015,title,
49,story,path,de.wossidia.xmd-s001-000-010-669,title,[10669] Werwolf: Die reichliche Mahlzeit
3080,story,path,nl.verhalenbank.43422,title,
19,story,path,de.wossidia.xmd-s001-000-010-662,title,[10662] Werwolf: Die reichliche Mahlzeit
1896,story,path,nl.verhalenbank.13642,title,
67,story,path,de.wossidia.xmd-s001-000-001-513,title,[1513] Werwolf
2729,story,path,nl.verhalenbank.35896,title,
3748,story,path,nl.verhalenbank.50859,title,
4223,story,path,nl.verhalenbank.72545,title,
836,story,path,da.etk.DSnr_02_F_00018,title,
3353,story,path,nl.verhalenbank.49508,title,
819,story,path,da.etk.DSnr_02_F_00016,title,
2922,story,path,nl.verhalenbank.38951,title,
1881,story,path,nl.verhalenbank.13514,title,
3184,story,path,nl.verhalenbank.46146,title,
3989,story,path,nl.verhalenbank.70537,title,
1844,story,path,nl.verhalenbank.13493,title,
2052,story,path,nl.verhalenbank.20906,title,
2096,story,path,nl.verhalenbank.22428,title,
2284,story,path,nl.verhalenbank.25421,title,
252,story,path,da.etk.DS_01_0_00157,title,
2544,story,path,nl.verhalenbank.34632,title,
2389,story,path,nl.verhalenbank.27652,title,
1941,story,path,nl.verhalenbank.17667,title,
3824,story,path,nl.verhalenbank.63722,title,
1135,story,path,nl.verhalenbank.125802,title,
1305,story,path,nl.verhalenbank.126485,title,
1965,story,path,nl.verhalenbank.19322,title,
1977,story,path,nl.verhalenbank.19881,title,
149,story,path,de.wossidia.xmd-s001-000-010-684,title,[10684] Der angeschossene Werwolf
2826,story,path,nl.verhalenbank.36210,title,
3971,story,path,nl.verhalenbank.70415,title,
1974,story,path,nl.verhalenbank.19736,title,
3907,story,path,nl.verhalenbank.69625,title,
2426,story,path,nl.verhalenbank.29532,title,
3736,story,path,nl.verhalenbank.50604,title,
782,story,path,da.etk.DSnr_02_F_00011,title,
1068,story,path,nl.verhalenbank.12571,title,
1498,story,path,nl.verhalenbank.128075,title,
1187,story,path,nl.verhalenbank.126095,title,
1434,story,path,nl.verhalenbank.127716,title,
87,story,path,de.wossidia.xmd-s001-000-001-910,title,[1910] De Werwulw un de Scheeper
1237,story,path,nl.verhalenbank.126217,title,
81,story,path,de.wossidia.xmd-s001-000-010-715,title,[10715] Werwolf varia
577,story,path,da.etk.DS_02_F_00020,title,
3508,story,path,nl.verhalenbank.49786,title,
2584,story,path,nl.verhalenbank.35588,title,
2915,story,path,nl.verhalenbank.38537,title,
3307,story,path,nl.verhalenbank.47058,title,
146,story,path,de.wossidia.xmd-s001-000-010-679,title,[10679] Werwolf: Viehdieb
183,story,path,de.wossidia.xmd-s001-000-010-599,title,[10599] Werwolf: Selbstverwandlung durch Zaubermittel
2917,story,path,nl.verhalenbank.38651,title,
3343,story,path,nl.verhalenbank.48681,title,
2396,story,path,nl.verhalenbank.27835,title,
4106,story,path,nl.verhalenbank.9514,title,
3426,story,path,nl.verhalenbank.49658,title,
897,story,path,nl.verhalenbank.12220,title,
590,story,path,da.etk.DS_02_F_00024,title,
2239,story,path,nl.verhalenbank.24475,title,
1800,story,path,nl.verhalenbank.13429,title,
157,story,path,de.wossidia.xmd-s001-000-010-668,title,[10668] Werwolf: Die reichliche Mahlzeit
965,story,path,nl.verhalenbank.125543,title,
2504,story,path,nl.verhalenbank.32778,title,
1162,story,path,nl.verhalenbank.125994,title,
2137,story,path,nl.verhalenbank.22553,title,
2860,story,path,nl.verhalenbank.36926,title,
3922,story,path,nl.verhalenbank.69825,title,
2771,story,path,nl.verhalenbank.35901,title,
148,story,path,de.wossidia.xmd-s001-000-010-704,title,[10704] Werwolf: Verwandlung in einen Bären
4130,story,path,nl.verhalenbank.126525,title,
3745,story,path,nl.verhalenbank.50651,title,
3943,story,path,nl.verhalenbank.69945,title,
3449,story,path,nl.verhalenbank.49677,title,
1099,story,path,nl.verhalenbank.125779,title,
3974,story,path,nl.verhalenbank.70438,title,
211,story,path,de.wossidia.xmd-s001-000-010-665,title,[10665] Werwolf: Die reichliche Mahlzeit
2257,story,path,nl.verhalenbank.24928,title,
127,story,path,de.wossidia.xmd-s001-000-010-689,title,[10689] Werwolf fällt einen Menschen an
660,story,path,da.etk.DS_02_F_00036,title,
2867,story,path,nl.verhalenbank.37378,title,
2838,story,path,nl.verhalenbank.36417,title,
3359,story,path,nl.verhalenbank.49522,title,
3539,story,path,nl.verhalenbank.49787,title,
3879,story,path,nl.verhalenbank.69265,title,
1047,story,path,nl.verhalenbank.125700,title,
2599,story,path,nl.verhalenbank.35690,title,
3320,story,path,nl.verhalenbank.47574,title,
4145,story,path,nl.verhalenbank.13260,title,
1971,story,path,nl.verhalenbank.19655,title,
4009,story,path,nl.verhalenbank.70655,title,
731,story,path,da.etk.DSnr_02_F_00002,title,
743,story,path,da.etk.DSnr_02_F_00005,title,
1384,story,path,nl.verhalenbank.127561,title,
2207,story,path,nl.verhalenbank.23774,title,
2068,story,path,nl.verhalenbank.21720,title,
3218,story,path,nl.verhalenbank.46639,title,
2476,story,path,nl.verhalenbank.31243,title,
3128,story,path,nl.verhalenbank.44451,title,
2875,story,path,nl.verhalenbank.37796,title,
2968,story,path,nl.verhalenbank.41645,title,
88,story,path,de.wossidia.xmd-s001-000-010-677,title,[10677] Werwolf: Viehdieb
1725,story,path,nl.verhalenbank.13240,title,
3032,story,path,nl.verhalenbank.43406,title,
4097,story,path,nl.verhalenbank.9505,title,
1749,story,path,nl.verhalenbank.13258,title,
106,story,path,de.wossidia.xmd-s001-000-010-693,title,[10693] Werwolf fällt einen Menschen an
136,story,path,de.wossidia.xmd-s001-000-010-717,title,[10717] Vom Wärwolf
776,story,path,da.etk.DSnr_02_F_00007,title,
3047,story,path,nl.verhalenbank.43416,title,
2437,story,path,nl.verhalenbank.29928,title,
2640,story,path,nl.verhalenbank.35854,title,
243,story,path,de.wossidia.xmd-s001-000-001-500,title,[1500] Werwolf
186,story,path,de.wossidia.xmd-s001-000-010-672,title,[10672] Werwolf: Die reichliche Mahlzeit
4044,story,path,nl.verhalenbank.72592,title,
3094,story,path,nl.verhalenbank.43424,title,
226,story,path,de.wossidia.xmd-s001-000-010-666,title,[10666] Werwolf: Die reichliche Mahlzeit
2606,story,path,nl.verhalenbank.35730,title,
891,story,path,nl.verhalenbank.11514,title,
2545,story,path,nl.verhalenbank.35060,title,
2429,story,path,nl.verhalenbank.29753,title,
3038,story,path,nl.verhalenbank.43408,title,
4056,story,path,nl.verhalenbank.72669,title,
3743,story,path,nl.verhalenbank.50622,title,
427,story,path,da.etk.DS_02_F_00008,title,
184,story,path,de.wossidia.xmd-s001-000-001-505,title,[1505] Werwolf
3140,story,path,nl.verhalenbank.44783,title,
4170,story,path,nl.verhalenbank.30077,title,
3958,story,path,nl.verhalenbank.70134,title,
4154,story,path,nl.verhalenbank.13468,title,
2155,story,path,nl.verhalenbank.22596,title,
1261,story,path,nl.verhalenbank.126305,title,
2755,story,path,nl.verhalenbank.35899,title,
413,story,path,da.etk.DS_02_F_00007,title,
580,story,path,da.etk.DS_02_F_00023,title,
144,story,path,de.wossidia.xmd-s001-000-010-600,title,[10600] Werwolf: Selbstverwandlung durch Zaubermittel
1071,story,path,nl.verhalenbank.125754,title,
138,story,path,de.wossidia.xmd-s001-000-010-659,title,[10659] Werwolf: Die reichliche Mahlzeit
1232,story,path,nl.verhalenbank.126213,title,
3856,story,path,nl.verhalenbank.69264,title,
3293,story,path,nl.verhalenbank.46943,title,
713,story,path,da.etk.DS_02_F_00046,title,
1502,story,path,nl.verhalenbank.128088,title,
1032,story,path,nl.verhalenbank.125698,title,
2213,story,path,nl.verhalenbank.23879,title,
1399,story,path,nl.verhalenbank.127627,title,
829,story,path,da.etk.DSnr_02_F_00017,title,
3578,story,path,nl.verhalenbank.49790,title,
3231,story,path,nl.verhalenbank.46703,title,
2385,story,path,nl.verhalenbank.27570,title,
4033,story,path,nl.verhalenbank.72549,title,
4029,story,path,nl.verhalenbank.72495,title,
1811,story,path,nl.verhalenbank.13450,title,
1555,story,path,nl.verhalenbank.128733,title,
